administrative_code,name,admin_area,city_level,geonames_id,longitude,latitude
249991,English Bazar,West Bengal,municipality,1269723,88.145730,25.004470
299774,Falakata,West Bengal,municipality,1271965,89.204230,26.519630
249988,Gangarampore,West Bengal,municipality,1271670,88.529780,25.401380
250129,Garulia,West Bengal,municipality,1348674,88.374440,22.821110
250105,Gayeshpur,West Bengal,municipality,,88.496111,22.956871
250229,Ghatal,West Bengal,municipality,1271346,87.733990,22.662440
250126,Gobardanga,West Bengal,municipality,1271142,88.754790,22.877400
250037,Guskara,West Bengal,municipality,1270598,87.734840,23.492760
250127,Habra,West Bengal,municipality,1270568,88.656060,22.842020
250234,Haldia,West Bengal,municipality,1344377,88.109750,22.060460
249972,Haldibari,West Bengal,municipality,1270504,88.782200,26.338870
250123,Halisahar,West Bengal,municipality,1270484,88.418590,22.932180
273006,Haringhata,West Bengal,municipality,1270336,88.574510,22.964740
250171,Hooghly Chinsurah,West Bengal,municipality,1269910,88.396740,22.908770
250247,Howrah,West Bengal,municipal_corporation,1270396,88.318570,22.576880
249982,Islampore,West Bengal,municipality,1269665,88.189820,26.265410
249956,Jalpaiguri,West Bengal,municipality,1269388,88.733330,26.516670
249996,Jangipur,West Bengal,municipality,1269247,88.076590,24.470010
250306,Jaynagar Mazilpur,West Bengal,municipality,,88.420081,22.175198
250214,Jhalda,West Bengal,municipality,1269026,85.976430,23.365450
250231,Jhargram,West Bengal,municipality,1268990,86.994970,22.453840
249997,Jiaganj Azimganj,West Bengal,municipality,,88.261914,24.238101
249984,Kaliaganj,West Bengal,municipality,1268383,88.326650,25.634420
249947,Kalimpong,West Bengal,municipality,1268403,88.630840,27.034610
250040,Kalna,West Bengal,municipality,1268341,88.362950,23.219440
250104,Kalyani,West Bengal,municipality,1268293,88.433700,22.975700
250140,Kamarhati,West Bengal,municipality,1268257,88.374720,22.671110
250122,Kanchrapara,West Bengal,municipality,1268715,88.428490,22.959980
250000,Kandi,West Bengal,municipality,1268135,88.040180,23.959460
250035,Katwa,West Bengal,municipality,1267457,88.132580,23.645580
250232,Kharagpur,West Bengal,municipality,1266976,87.325010,22.339710
250228,Kharar,West Bengal,municipality,1266962,87.678240,22.722110
250137,Khardah,West Bengal,municipality,1266945,88.378060,22.718610
250227,Khirpai,West Bengal,municipality,1266708,87.617680,22.709960
250299,Kolkata,West Bengal,municipal_corporation,,88.353062,22.562379
250178,Konnagar,West Bengal,municipality,1266179,88.344460,22.705080
250096,Krishnanagar,West Bengal,municipality,1265859,88.490730,23.405760
249949,Kurseong,West Bengal,municipality,1267675,88.277290,26.882510
250136,Madhyamgram,West Bengal,municipality,1264543,88.445940,22.689440
250300,Maheshtala,West Bengal,municipality,1348843,88.253220,22.508620
249955,Mal,West Bengal,municipality,,88.667817,26.786495
249974,Mathabhanga,West Bengal,municipality,1263395,89.215550,26.341970
301103,Maynaguri,West Bengal,municipality,,88.822132,26.565252
249973,Mekliganj,West Bengal,municipality,,88.892817,26.392914
250039,Memari,West Bengal,municipality,1263148,88.097490,23.176470
250230,Midnapore,West Bengal,municipality,1263220,87.322570,22.421140
249998,Murshidabad,West Bengal,municipality,1262412,88.271710,24.183900
250097,Nabadwip,West Bengal,municipality,1261669,88.368610,23.406700
250124,Naihati,West Bengal,municipality,1262131,88.415210,22.893960
253250,Nalhati,West Bengal,municipality,1262065,87.828990,24.297040
250139,New Barrackpore,West Bengal,municipality,,88.444641,22.686068
250131,North Barrackpore,West Bengal,municipality,1277100,88.363360,22.766020
250142,North Dum Dum,West Bengal,municipality,,88.419070,22.652080
249990,Old Malda,West Bengal,municipality,,88.135715,25.042468
250138,Panihati,West Bengal,municipality,1260482,88.374040,22.690890
253229,Panskura,West Bengal,municipality,1260445,87.717460,22.404180
250302,Pujali,West Bengal,municipality,1348820,88.145240,22.467870
250215,Purulia,West Bengal,municipality,1259163,86.363030,23.330620
250213,Raghunathpur,West Bengal,municipality,1259049,86.673500,23.538780
249983,Raiganj,West Bengal,municipality,1259009,88.124490,25.612810
250303,Rajpur Sonarpur,West Bengal,municipality,1255783,88.432050,22.438200
250225,Ramjibanpur,West Bengal,municipality,1258658,87.608880,22.828150
250024,Rampurhat,West Bengal,municipality,1258581,87.782750,24.177370
250101,Ranaghat,West Bengal,municipality,1258546,88.566670,23.176230
250177,Rishra,West Bengal,municipality,1258126,88.345630,22.723940
250025,Sainthia,West Bengal,municipality,1257751,87.680450,23.948260
250099,Santipur,West Bengal,municipality,1257327,88.433330,23.250000
250176,Serampore,West Bengal,municipality,1256422,88.342220,22.752780
249957,Siliguri,West Bengal,municipal_corporation,1256525,88.428510,26.710040
250208,Sonamukhi,West Bengal,municipality,1255792,87.413360,23.305210
250144,South Dum Dum,West Bengal,municipality,,88.394493,22.607672
250026,Suri,West Bengal,municipality,1255955,87.527730,23.908060
250148,Taki,West Bengal,municipality,1255211,88.932530,22.588670
250233,Tamralipta,West Bengal,municipality,,87.925893,22.300681
250169,Tarakeswar,West Bengal,municipality,1254912,88.013630,22.886050
250133,Titagarh,West Bengal,municipality,1254309,88.373260,22.742520
249976,Tufanganj,West Bengal,municipality,1254131,89.665490,26.316880
250248,Uluberia,West Bengal,municipality,1253880,88.098980,22.475600
250179,Uttarpara Kotrung,West Bengal,municipality,,88.343718,22.667546
